,,
05/23/2019 22:46:35,Info,Package UiPathSupportDummyProject from source C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget gathered from cache.
05/23/2019 22:46:35,Info,Total number of results gathered : 1
05/23/2019 22:46:35,Info,Gathering dependency information took 23.15 ms
05/23/2019 22:46:35,Info,Summary of time taken to gather dependencies per source :
05/23/2019 22:46:35,Info,Attempting to resolve dependencies for package 'UiPathSupportDummyProject.1.0.7069.27608' with DependencyBehavior 'Lowest'
05/23/2019 22:46:35,Info,Resolving dependency information took 0 ms
05/23/2019 22:46:35,Info,Resolving actions to install package 'UiPathSupportDummyProject.1.0.7069.27608'
05/23/2019 22:46:35,Info,Resolved actions to install package 'UiPathSupportDummyProject.1.0.7069.27608'
05/23/2019 22:46:35,Info,Retrieving package 'UiPathSupportDummyProject 1.0.7069.27608' from 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget'.
05/23/2019 22:46:35,Info,Adding package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget\Output'
05/23/2019 22:46:35,Info,Added package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget\Output'
05/23/2019 22:46:35,Info,Added package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget\Output' from source 'C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget'
05/23/2019 22:46:35,Info,Successfully installed 'UiPathSupportDummyProject 1.0.7069.27608' to C:\Users\Vijay Chand\Desktop\VS projects\Self Healing Bots\2018.4\Nuget\Output
05/23/2019 22:46:35,Info,Executing nuget actions took 84.73 ms
05/23/2019 22:46:35,Info," Successfully installed UiPathSupportDummyProject to the Output directory"
